DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No
231615492;12/31/2023 12:00:00 AM;12/29/2023 12:00:00 AM;500;16;Foothill   ;1684
231607623;04/24/2023 12:00:00 AM;04/23/2023 12:00:00 AM;1800;16;Foothill   ;1663
231605463;02/14/2023 12:00:00 AM;02/14/2023 12:00:00 AM;800;16;Foothill   ;1651
231612985;10/13/2023 12:00:00 AM;10/13/2023 12:00:00 AM;900;16;Foothill   ;1612
231607213;04/13/2023 12:00:00 AM;04/12/2023 12:00:00 AM;1350;16;Foothill   ;1645
231615432;12/29/2023 12:00:00 AM;12/12/2023 12:00:00 AM;300;16;Foothill   ;1612
231608809;06/03/2023 12:00:00 AM;06/02/2023 12:00:00 AM;641;16;Foothill   ;1617
231612927;10/11/2023 12:00:00 AM;10/10/2023 12:00:00 AM;1900;16;Foothill   ;1633
231612806;10/07/2023 12:00:00 AM;10/07/2023 12:00:00 AM;1600;16;Foothill   ;1633
231608480;05/23/2023 12:00:00 AM;05/23/2023 12:00:00 AM;1210;16;Foothill   ;1695
231612410;09/23/2023 12:00:00 AM;09/23/2023 12:00:00 AM;1420;16;Foothill   ;1621
231606258;03/14/2023 12:00:00 AM;03/11/2023 12:00:00 AM;800;16;Foothill   ;1622
231609396;06/22/2023 12:00:00 AM;05/30/2023 12:00:00 AM;1312;16;Foothill   ;1685
231606432;03/20/2023 12:00:00 AM;03/18/2023 12:00:00 AM;800;16;Foothill   ;1672
231613226;10/22/2023 12:00:00 AM;10/21/2023 12:00:00 AM;1900;16;Foothill   ;1642
231607329;04/17/2023 12:00:00 AM;04/16/2023 12:00:00 AM;1750;16;Foothill   ;1682
231604473;01/14/2023 12:00:00 AM;01/14/2023 12:00:00 AM;1800;16;Foothill   ;1677
231608280;05/16/2023 12:00:00 AM;05/13/2023 12:00:00 AM;1100;16;Foothill   ;1622
231608785;06/02/2023 12:00:00 AM;04/11/2023 12:00:00 AM;1500;16;Foothill   ;1637
231608287;05/17/2023 12:00:00 AM;05/17/2023 12:00:00 AM;845;16;Foothill   ;1639
231608818;06/04/2023 12:00:00 AM;03/03/2023 12:00:00 AM;1800;16;Foothill   ;1612
231608654;05/28/2023 12:00:00 AM;05/28/2023 12:00:00 AM;1530;16;Foothill   ;1687
231613425;10/27/2023 12:00:00 AM;10/27/2023 12:00:00 AM;1545;16;Foothill   ;1656
231600531;01/20/2023 12:00:00 AM;01/19/2023 12:00:00 AM;1723;16;Foothill   ;1612
231608289;05/16/2023 12:00:00 AM;05/16/2023 12:00:00 AM;1715;16;Foothill   ;1658
231609533;06/26/2023 12:00:00 AM;06/26/2023 12:00:00 AM;1505;16;Foothill   ;1623
231613254;10/23/2023 12:00:00 AM;10/23/2023 12:00:00 AM;305;16;Foothill   ;1668
241604335;01/11/2024 12:00:00 AM;11/17/2023 12:00:00 AM;1630;16;Foothill   ;1681
231610000;07/11/2023 12:00:00 AM;07/01/2023 12:00:00 AM;900;16;Foothill   ;1658
231607874;05/02/2023 12:00:00 AM;04/10/2023 12:00:00 AM;958;16;Foothill   ;1651
231608619;05/27/2023 12:00:00 AM;05/27/2023 12:00:00 AM;730;16;Foothill   ;1676
231608463;05/22/2023 12:00:00 AM;05/22/2023 12:00:00 AM;2025;16;Foothill   ;1654
231604141;01/06/2023 12:00:00 AM;01/04/2023 12:00:00 AM;2200;16;Foothill   ;1657
231614944;12/13/2023 12:00:00 AM;12/13/2023 12:00:00 AM;650;16;Foothill   ;1685
231608271;05/16/2023 12:00:00 AM;05/16/2023 12:00:00 AM;1400;16;Foothill   ;1602
231607955;05/04/2023 12:00:00 AM;05/03/2023 12:00:00 AM;1700;16;Foothill   ;1663
231613244;10/22/2023 12:00:00 AM;10/21/2023 12:00:00 AM;2340;16;Foothill   ;1684
231610079;07/13/2023 12:00:00 AM;07/13/2023 12:00:00 AM;1750;16;Foothill   ;1651
231604622;01/20/2023 12:00:00 AM;01/19/2023 12:00:00 AM;330;16;Foothill   ;1612
231613298;10/24/2023 12:00:00 AM;10/24/2023 12:00:00 AM;600;16;Foothill   ;1642
231610982;08/12/2023 12:00:00 AM;08/03/2023 12:00:00 AM;1400;16;Foothill   ;1695
231613047;10/15/2023 12:00:00 AM;10/15/2023 12:00:00 AM;2045;16;Foothill   ;1684
231600707;07/01/2023 12:00:00 AM;06/30/2023 12:00:00 AM;2330;16;Foothill   ;1687
241605336;02/13/2024 12:00:00 AM;12/22/2023 12:00:00 AM;1055;16;Foothill   ;1638
231608877;06/03/2023 12:00:00 AM;06/03/2023 12:00:00 AM;2231;16;Foothill   ;1699
231607543;04/22/2023 12:00:00 AM;04/21/2023 12:00:00 AM;800;16;Foothill   ;1684
231615467;12/30/2023 12:00:00 AM;12/29/2023 12:00:00 AM;2230;16;Foothill   ;1622
231609735;07/02/2023 12:00:00 AM;07/02/2023 12:00:00 AM;1;16;Foothill   ;1687
231604510;01/16/2023 12:00:00 AM;01/14/2023 12:00:00 AM;1830;16;Foothill   ;1684
231613969;11/11/2023 12:00:00 AM;11/07/2023 12:00:00 AM;2210;16;Foothill   ;1608
231606805;03/31/2023 12:00:00 AM;03/29/2023 12:00:00 AM;1700;16;Foothill   ;1681
241604087;01/04/2024 12:00:00 AM;12/28/2023 12:00:00 AM;1900;16;Foothill   ;1657
231604515;01/16/2023 12:00:00 AM;01/16/2023 12:00:00 AM;500;16;Foothill   ;1684
231613308;10/24/2023 12:00:00 AM;10/24/2023 12:00:00 AM;1640;16;Foothill   ;1641
231607742;04/27/2023 12:00:00 AM;04/27/2023 12:00:00 AM;2300;16;Foothill   ;1642
231607862;05/01/2023 12:00:00 AM;05/01/2023 12:00:00 AM;430;16;Foothill   ;1656
231610628;07/31/2023 12:00:00 AM;07/31/2023 12:00:00 AM;1600;16;Foothill   ;1665
231608971;06/06/2023 12:00:00 AM;06/06/2023 12:00:00 AM;1340;16;Foothill   ;1675
231608602;05/26/2023 12:00:00 AM;05/02/2023 12:00:00 AM;2340;16;Foothill   ;1605
231608063;05/08/2023 12:00:00 AM;03/16/2023 12:00:00 AM;1730;16;Foothill   ;1657
231608238;05/15/2023 12:00:00 AM;05/12/2023 12:00:00 AM;500;16;Foothill   ;1673
231608970;06/06/2023 12:00:00 AM;06/05/2023 12:00:00 AM;1645;16;Foothill   ;1689
231608542;05/25/2023 12:00:00 AM;05/22/2023 12:00:00 AM;2320;16;Foothill   ;1633
231609913;07/08/2023 12:00:00 AM;07/08/2023 12:00:00 AM;1204;16;Foothill   ;1677
231612464;09/25/2023 12:00:00 AM;09/25/2023 12:00:00 AM;1030;16;Foothill   ;1643
231609682;06/30/2023 12:00:00 AM;06/30/2023 12:00:00 AM;1215;16;Foothill   ;1657
231606908;03/28/2023 12:00:00 AM;03/17/2023 12:00:00 AM;1900;16;Foothill   ;1672
231610468;07/26/2023 12:00:00 AM;07/26/2023 12:00:00 AM;1440;16;Foothill   ;1663
231614580;12/01/2023 12:00:00 AM;10/05/2023 12:00:00 AM;745;16;Foothill   ;1602
231607254;04/13/2023 12:00:00 AM;04/13/2023 12:00:00 AM;930;16;Foothill   ;1682
241604386;01/13/2024 12:00:00 AM;12/09/2023 12:00:00 AM;1138;16;Foothill   ;1677
231607092;04/09/2023 12:00:00 AM;04/08/2023 12:00:00 AM;230;16;Foothill   ;1613
231613149;10/19/2023 12:00:00 AM;10/19/2023 12:00:00 AM;1330;16;Foothill   ;1663
231609966;07/10/2023 12:00:00 AM;07/10/2023 12:00:00 AM;1620;16;Foothill   ;1602
231609198;06/15/2023 12:00:00 AM;06/14/2023 12:00:00 AM;2100;16;Foothill   ;1687
231607812;04/30/2023 12:00:00 AM;04/25/2023 12:00:00 AM;430;16;Foothill   ;1658
231613014;10/14/2023 12:00:00 AM;10/14/2023 12:00:00 AM;250;16;Foothill   ;1641
231610553;07/29/2023 12:00:00 AM;07/28/2023 12:00:00 AM;2200;16;Foothill   ;1623
231604079;01/04/2023 12:00:00 AM;01/04/2023 12:00:00 AM;400;16;Foothill   ;1656
231612151;09/14/2023 12:00:00 AM;09/14/2023 12:00:00 AM;900;16;Foothill   ;1602
231605743;02/23/2023 12:00:00 AM;02/23/2023 12:00:00 AM;1630;16;Foothill   ;1684
231605105;02/03/2023 12:00:00 AM;02/03/2023 12:00:00 AM;940;16;Foothill   ;1663
231613908;11/09/2023 12:00:00 AM;09/14/2023 12:00:00 AM;5;16;Foothill   ;1621
231611998;09/09/2023 12:00:00 AM;09/08/2023 12:00:00 AM;330;16;Foothill   ;1681
231604532;01/16/2023 12:00:00 AM;01/16/2023 12:00:00 AM;2041;16;Foothill   ;1681
231600590;03/01/2023 12:00:00 AM;03/01/2023 12:00:00 AM;1709;16;Foothill   ;1656
231606774;03/30/2023 12:00:00 AM;03/29/2023 12:00:00 AM;1800;16;Foothill   ;1672
231612661;09/28/2023 12:00:00 AM;09/28/2023 12:00:00 AM;1050;16;Foothill   ;1642
231612725;10/05/2023 12:00:00 AM;09/28/2023 12:00:00 AM;1500;16;Foothill   ;1601
231613322;10/25/2023 12:00:00 AM;10/23/2023 12:00:00 AM;2200;16;Foothill   ;1656
231608934;06/07/2023 12:00:00 AM;06/05/2023 12:00:00 AM;1800;16;Foothill   ;1602
231604036;01/02/2023 12:00:00 AM;01/01/2023 12:00:00 AM;1600;16;Foothill   ;1659
241604150;01/05/2024 12:00:00 AM;12/15/2023 12:00:00 AM;717;16;Foothill   ;1641
231610652;08/01/2023 12:00:00 AM;08/01/2023 12:00:00 AM;1;16;Foothill   ;1617
231615182;12/20/2023 12:00:00 AM;12/20/2023 12:00:00 AM;400;16;Foothill   ;1685
231615260;12/22/2023 12:00:00 AM;12/21/2023 12:00:00 AM;2130;16;Foothill   ;1663
231605972;03/04/2023 12:00:00 AM;03/03/2023 12:00:00 AM;1800;16;Foothill   ;1622
231604456;01/14/2023 12:00:00 AM;01/04/2023 12:00:00 AM;1640;16;Foothill   ;1651
231609263;06/17/2023 12:00:00 AM;06/16/2023 12:00:00 AM;1700;16;Foothill   ;1698
231605563;02/17/2023 12:00:00 AM;02/17/2023 12:00:00 AM;1100;16;Foothill   ;1681
231614936;12/13/2023 12:00:00 AM;12/13/2023 12:00:00 AM;1355;16;Foothill   ;1641
231612271;09/19/2023 12:00:00 AM;09/18/2023 12:00:00 AM;2200;16;Foothill   ;1657
231604078;01/04/2023 12:00:00 AM;01/04/2023 12:00:00 AM;15;16;Foothill   ;1656
231607295;04/15/2023 12:00:00 AM;04/15/2023 12:00:00 AM;150;16;Foothill   ;1622
231604570;01/18/2023 12:00:00 AM;01/18/2023 12:00:00 AM;920;16;Foothill   ;1693
231610133;07/15/2023 12:00:00 AM;07/15/2023 12:00:00 AM;1945;16;Foothill   ;1618
231607818;04/30/2023 12:00:00 AM;04/30/2023 12:00:00 AM;2200;16;Foothill   ;1698
231610233;07/18/2023 12:00:00 AM;07/18/2023 12:00:00 AM;1800;16;Foothill   ;1656
231604175;01/06/2023 12:00:00 AM;01/05/2023 12:00:00 AM;2300;16;Foothill   ;1614
231605682;02/21/2023 12:00:00 AM;02/20/2023 12:00:00 AM;1800;16;Foothill   ;1668
231607657;04/25/2023 12:00:00 AM;04/11/2023 12:00:00 AM;1200;16;Foothill   ;1602
231607522;04/21/2023 12:00:00 AM;04/21/2023 12:00:00 AM;1240;16;Foothill   ;1656
231611946;09/07/2023 12:00:00 AM;09/07/2023 12:00:00 AM;215;16;Foothill   ;1661
231614175;11/18/2023 12:00:00 AM;11/18/2023 12:00:00 AM;225;16;Foothill   ;1698
231604071;01/03/2023 12:00:00 AM;01/03/2023 12:00:00 AM;1800;16;Foothill   ;1622
231608175;05/12/2023 12:00:00 AM;03/30/2023 12:00:00 AM;1600;16;Foothill   ;1656
231600658;04/30/2023 12:00:00 AM;04/28/2023 12:00:00 AM;20;16;Foothill   ;1641
231613424;10/27/2023 12:00:00 AM;10/23/2023 12:00:00 AM;2055;16;Foothill   ;1689
231609975;07/10/2023 12:00:00 AM;07/09/2023 12:00:00 AM;2230;16;Foothill   ;1602
231611396;08/20/2023 12:00:00 AM;08/20/2023 12:00:00 AM;1350;16;Foothill   ;1612
231607584;04/23/2023 12:00:00 AM;04/23/2023 12:00:00 AM;1300;16;Foothill   ;1606
231612945;10/10/2023 12:00:00 AM;10/10/2023 12:00:00 AM;1130;16;Foothill   ;1677
231611605;08/27/2023 12:00:00 AM;08/27/2023 12:00:00 AM;1910;16;Foothill   ;1633
231608796;06/02/2023 12:00:00 AM;05/31/2023 12:00:00 AM;800;16;Foothill   ;1623
231608924;06/06/2023 12:00:00 AM;05/12/2023 12:00:00 AM;1800;16;Foothill   ;1602
231611603;08/27/2023 12:00:00 AM;08/27/2023 12:00:00 AM;345;16;Foothill   ;1665
231612726;10/04/2023 12:00:00 AM;10/04/2023 12:00:00 AM;1700;16;Foothill   ;1634
231608139;05/11/2023 12:00:00 AM;05/11/2023 12:00:00 AM;500;16;Foothill   ;1695
231608955;06/07/2023 12:00:00 AM;06/05/2023 12:00:00 AM;1000;16;Foothill   ;1685
231609055;06/10/2023 12:00:00 AM;06/10/2023 12:00:00 AM;1323;16;Foothill   ;1654
231605564;02/17/2023 12:00:00 AM;02/17/2023 12:00:00 AM;2000;16;Foothill   ;1659
231605186;02/05/2023 12:00:00 AM;02/03/2023 12:00:00 AM;2100;16;Foothill   ;1602
231613745;11/04/2023 12:00:00 AM;11/03/2023 12:00:00 AM;2300;16;Foothill   ;1611
231606281;03/15/2023 12:00:00 AM;03/14/2023 12:00:00 AM;1605;16;Foothill   ;1657
231613384;10/27/2023 12:00:00 AM;10/26/2023 12:00:00 AM;1915;16;Foothill   ;1687
231605151;02/04/2023 12:00:00 AM;02/02/2023 12:00:00 AM;122;16;Foothill   ;1623
231609253;06/16/2023 12:00:00 AM;06/16/2023 12:00:00 AM;2116;16;Foothill   ;1677
231609587;06/27/2023 12:00:00 AM;06/27/2023 12:00:00 AM;730;16;Foothill   ;1664
231605520;02/16/2023 12:00:00 AM;02/15/2023 12:00:00 AM;2000;16;Foothill   ;1656
231609399;06/21/2023 12:00:00 AM;06/21/2023 12:00:00 AM;1555;16;Foothill   ;1642
231607222;04/12/2023 12:00:00 AM;04/07/2023 12:00:00 AM;1500;16;Foothill   ;1611
231612397;09/23/2023 12:00:00 AM;09/22/2023 12:00:00 AM;1930;16;Foothill   ;1638
241604071;01/03/2024 12:00:00 AM;12/30/2023 12:00:00 AM;1000;16;Foothill   ;1622
231613537;10/31/2023 12:00:00 AM;10/31/2023 12:00:00 AM;930;16;Foothill   ;1687
231610311;07/21/2023 12:00:00 AM;07/20/2023 12:00:00 AM;1800;16;Foothill   ;1613
231612216;09/17/2023 12:00:00 AM;09/16/2023 12:00:00 AM;1630;16;Foothill   ;1684
231608873;06/05/2023 12:00:00 AM;06/03/2023 12:00:00 AM;601;16;Foothill   ;1612
231605002;02/01/2023 12:00:00 AM;02/01/2023 12:00:00 AM;2130;16;Foothill   ;1693
231606217;03/12/2023 12:00:00 AM;03/12/2023 12:00:00 AM;1800;16;Foothill   ;1682
231604371;01/11/2023 12:00:00 AM;01/06/2023 12:00:00 AM;1400;16;Foothill   ;1681
231608370;05/20/2023 12:00:00 AM;05/12/2023 12:00:00 AM;1330;16;Foothill   ;1699
231612296;09/19/2023 12:00:00 AM;09/18/2023 12:00:00 AM;1830;16;Foothill   ;1669
231606871;04/02/2023 12:00:00 AM;04/01/2023 12:00:00 AM;700;16;Foothill   ;1606
231614878;12/11/2023 12:00:00 AM;12/11/2023 12:00:00 AM;1420;16;Foothill   ;1653
231608562;05/26/2023 12:00:00 AM;05/20/2023 12:00:00 AM;1120;16;Foothill   ;1693
231605302;02/09/2023 12:00:00 AM;02/08/2023 12:00:00 AM;2200;16;Foothill   ;1653
231607504;04/20/2023 12:00:00 AM;04/20/2023 12:00:00 AM;2140;16;Foothill   ;1698
231606243;03/14/2023 12:00:00 AM;03/14/2023 12:00:00 AM;35;16;Foothill   ;1695
231610038;07/13/2023 12:00:00 AM;01/05/2023 12:00:00 AM;1330;16;Foothill   ;1623
231607573;04/23/2023 12:00:00 AM;04/21/2023 12:00:00 AM;1800;16;Foothill   ;1645
231600785;09/28/2023 12:00:00 AM;09/28/2023 12:00:00 AM;645;16;Foothill   ;1643
231610872;08/07/2023 12:00:00 AM;07/26/2023 12:00:00 AM;1240;16;Foothill   ;1651
231604602;01/19/2023 12:00:00 AM;01/18/2023 12:00:00 AM;1100;16;Foothill   ;1638
231614237;11/20/2023 12:00:00 AM;11/20/2023 12:00:00 AM;611;16;Foothill   ;1699
231609750;06/21/2023 12:00:00 AM;06/20/2023 12:00:00 AM;710;16;Foothill   ;1651
231607994;05/05/2023 12:00:00 AM;05/05/2023 12:00:00 AM;1550;16;Foothill   ;1637
231613056;10/15/2023 12:00:00 AM;10/15/2023 12:00:00 AM;2100;16;Foothill   ;1684
231609118;06/12/2023 12:00:00 AM;06/09/2023 12:00:00 AM;1420;16;Foothill   ;1653
231600517;01/14/2023 12:00:00 AM;01/13/2023 12:00:00 AM;1230;16;Foothill   ;1687
231611568;08/26/2023 12:00:00 AM;08/26/2023 12:00:00 AM;300;16;Foothill   ;1643
231614216;11/19/2023 12:00:00 AM;11/19/2023 12:00:00 AM;1230;16;Foothill   ;1602
231605408;02/12/2023 12:00:00 AM;02/11/2023 12:00:00 AM;1853;16;Foothill   ;1633
231607734;04/27/2023 12:00:00 AM;02/07/2023 12:00:00 AM;1;16;Foothill   ;1675
231609725;07/02/2023 12:00:00 AM;07/01/2023 12:00:00 AM;1500;16;Foothill   ;1677
231606522;03/22/2023 12:00:00 AM;03/22/2023 12:00:00 AM;1100;16;Foothill   ;1653
231608727;05/31/2023 12:00:00 AM;05/20/2023 12:00:00 AM;1;16;Foothill   ;1602
231605487;02/15/2023 12:00:00 AM;02/14/2023 12:00:00 AM;931;16;Foothill   ;1691
231612686;10/02/2023 12:00:00 AM;10/02/2023 12:00:00 AM;643;16;Foothill   ;1657
231608295;05/17/2023 12:00:00 AM;05/16/2023 12:00:00 AM;2215;16;Foothill   ;1684
231610050;06/29/2023 12:00:00 AM;06/17/2023 12:00:00 AM;830;16;Foothill   ;1612
231609551;06/27/2023 12:00:00 AM;06/27/2023 12:00:00 AM;230;16;Foothill   ;1633
231609545;06/26/2023 12:00:00 AM;06/26/2023 12:00:00 AM;1000;16;Foothill   ;1636
231613925;11/10/2023 12:00:00 AM;11/10/2023 12:00:00 AM;300;16;Foothill   ;1663
231600655;04/24/2023 12:00:00 AM;04/24/2023 12:00:00 AM;1015;16;Foothill   ;1676
231607079;04/08/2023 12:00:00 AM;04/08/2023 12:00:00 AM;140;16;Foothill   ;1612
231606531;03/23/2023 12:00:00 AM;03/21/2023 12:00:00 AM;2035;16;Foothill   ;1693
231605753;02/23/2023 12:00:00 AM;02/23/2023 12:00:00 AM;2120;16;Foothill   ;1663
231604725;01/24/2023 12:00:00 AM;01/23/2023 12:00:00 AM;1104;16;Foothill   ;1621
231612998;10/13/2023 12:00:00 AM;10/13/2023 12:00:00 AM;1500;16;Foothill   ;1602
241607943;05/05/2024 12:00:00 AM;11/01/2023 12:00:00 AM;1200;16;Foothill   ;1621
231605343;02/09/2023 12:00:00 AM;02/09/2023 12:00:00 AM;1600;16;Foothill   ;1693
231605870;02/28/2023 12:00:00 AM;02/28/2023 12:00:00 AM;500;16;Foothill   ;1663
231604910;01/30/2023 12:00:00 AM;01/30/2023 12:00:00 AM;545;16;Foothill   ;1602
231605430;02/13/2023 12:00:00 AM;02/13/2023 12:00:00 AM;1120;16;Foothill   ;1637
231607307;04/15/2023 12:00:00 AM;04/15/2023 12:00:00 AM;1650;16;Foothill   ;1623
231609257;06/17/2023 12:00:00 AM;06/16/2023 12:00:00 AM;2000;16;Foothill   ;1687
231612962;10/12/2023 12:00:00 AM;10/12/2023 12:00:00 AM;508;16;Foothill   ;1695
231606075;03/08/2023 12:00:00 AM;02/28/2023 12:00:00 AM;1000;16;Foothill   ;1677
231607291;04/15/2023 12:00:00 AM;04/15/2023 12:00:00 AM;200;16;Foothill   ;1641
231612214;09/17/2023 12:00:00 AM;09/17/2023 12:00:00 AM;100;16;Foothill   ;1611
231610692;08/02/2023 12:00:00 AM;07/29/2023 12:00:00 AM;1308;16;Foothill   ;1664
231608020;05/06/2023 12:00:00 AM;05/06/2023 12:00:00 AM;1715;16;Foothill   ;1615
231609332;06/20/2023 12:00:00 AM;06/20/2023 12:00:00 AM;510;16;Foothill   ;1673
241606738;03/28/2024 12:00:00 AM;12/18/2023 12:00:00 AM;635;16;Foothill   ;1656
231606431;03/20/2023 12:00:00 AM;03/19/2023 12:00:00 AM;1950;16;Foothill   ;1685
231600503;01/06/2023 12:00:00 AM;01/05/2023 12:00:00 AM;130;16;Foothill   ;1681
231609340;06/20/2023 12:00:00 AM;06/08/2023 12:00:00 AM;1000;16;Foothill   ;1618
231612758;10/06/2023 12:00:00 AM;10/05/2023 12:00:00 AM;800;16;Foothill   ;1663
231606937;04/03/2023 12:00:00 AM;03/30/2023 12:00:00 AM;1630;16;Foothill   ;1675
231614156;11/17/2023 12:00:00 AM;11/08/2023 12:00:00 AM;815;16;Foothill   ;1638
231614643;12/03/2023 12:00:00 AM;12/03/2023 12:00:00 AM;1040;16;Foothill   ;1623
231609181;06/14/2023 12:00:00 AM;06/14/2023 12:00:00 AM;1615;16;Foothill   ;1695
231613751;11/04/2023 12:00:00 AM;07/07/2023 12:00:00 AM;1231;16;Foothill   ;1651
231613173;10/19/2023 12:00:00 AM;10/18/2023 12:00:00 AM;1620;16;Foothill   ;1622
231614059;11/13/2023 12:00:00 AM;11/13/2023 12:00:00 AM;800;16;Foothill   ;1643
231611709;08/30/2023 12:00:00 AM;08/30/2023 12:00:00 AM;2050;16;Foothill   ;1684
231604919;01/30/2023 12:00:00 AM;01/26/2023 12:00:00 AM;1630;16;Foothill   ;1657
231614852;12/11/2023 12:00:00 AM;12/06/2023 12:00:00 AM;1;16;Foothill   ;1601
231605679;02/21/2023 12:00:00 AM;02/21/2023 12:00:00 AM;830;16;Foothill   ;1693
231610642;08/01/2023 12:00:00 AM;08/01/2023 12:00:00 AM;100;16;Foothill   ;1641
231609351;06/20/2023 12:00:00 AM;06/20/2023 12:00:00 AM;800;16;Foothill   ;1638
231610881;08/08/2023 12:00:00 AM;08/04/2023 12:00:00 AM;1200;16;Foothill   ;1612
231604260;01/08/2023 12:00:00 AM;01/08/2023 12:00:00 AM;653;16;Foothill   ;1641
231607129;04/09/2023 12:00:00 AM;03/28/2023 12:00:00 AM;1;16;Foothill   ;1618
241607590;04/24/2024 12:00:00 AM;02/06/2023 12:00:00 AM;1505;16;Foothill   ;1681
231609962;07/10/2023 12:00:00 AM;07/10/2023 12:00:00 AM;1845;16;Foothill   ;1612
231606086;03/08/2023 12:00:00 AM;02/27/2023 12:00:00 AM;230;16;Foothill   ;1621
231608374;05/20/2023 12:00:00 AM;05/13/2023 12:00:00 AM;1;16;Foothill   ;1621
231605455;02/14/2023 12:00:00 AM;02/10/2023 12:00:00 AM;1000;16;Foothill   ;1612
231612352;09/21/2023 12:00:00 AM;09/20/2023 12:00:00 AM;900;16;Foothill   ;1606
231612538;09/24/2023 12:00:00 AM;09/13/2023 12:00:00 AM;1927;16;Foothill   ;1651
231614089;11/15/2023 12:00:00 AM;10/20/2023 12:00:00 AM;1307;16;Foothill   ;1682
231612807;10/07/2023 12:00:00 AM;10/07/2023 12:00:00 AM;1740;16;Foothill   ;1654
231613463;10/30/2023 12:00:00 AM;10/23/2023 12:00:00 AM;2200;16;Foothill   ;1668
231608403;05/21/2023 12:00:00 AM;05/21/2023 12:00:00 AM;410;16;Foothill   ;1685
231615284;12/23/2023 12:00:00 AM;12/23/2023 12:00:00 AM;1015;16;Foothill   ;1641
231613072;10/17/2023 12:00:00 AM;10/16/2023 12:00:00 AM;1800;16;Foothill   ;1619
231614087;11/15/2023 12:00:00 AM;11/14/2023 12:00:00 AM;230;16;Foothill   ;1685
231615373;12/27/2023 12:00:00 AM;12/26/2023 12:00:00 AM;1450;16;Foothill   ;1617
231610265;07/20/2023 12:00:00 AM;07/19/2023 12:00:00 AM;100;16;Foothill   ;1622
231607381;04/18/2023 12:00:00 AM;04/18/2023 12:00:00 AM;1615;16;Foothill   ;1618
231611695;08/30/2023 12:00:00 AM;08/29/2023 12:00:00 AM;420;16;Foothill   ;1672
231611844;09/03/2023 12:00:00 AM;09/01/2023 12:00:00 AM;1755;16;Foothill   ;1656
231613757;11/04/2023 12:00:00 AM;11/02/2023 12:00:00 AM;2300;16;Foothill   ;1637
231608944;06/07/2023 12:00:00 AM;06/07/2023 12:00:00 AM;5;16;Foothill   ;1676
231610845;08/07/2023 12:00:00 AM;08/04/2023 12:00:00 AM;1100;16;Foothill   ;1698
231607596;04/24/2023 12:00:00 AM;04/23/2023 12:00:00 AM;2330;16;Foothill   ;1675
231610754;08/03/2023 12:00:00 AM;08/02/2023 12:00:00 AM;201;16;Foothill   ;1637
231606050;03/06/2023 12:00:00 AM;03/05/2023 12:00:00 AM;1400;16;Foothill   ;1695
231606029;03/06/2023 12:00:00 AM;02/06/2023 12:00:00 AM;1700;16;Foothill   ;1621
231610752;08/03/2023 12:00:00 AM;07/29/2023 12:00:00 AM;2148;16;Foothill   ;1651
231604470;01/14/2023 12:00:00 AM;01/13/2023 12:00:00 AM;800;16;Foothill   ;1613
231609897;07/07/2023 12:00:00 AM;07/07/2023 12:00:00 AM;1620;16;Foothill   ;1619
231615027;12/16/2023 12:00:00 AM;12/15/2023 12:00:00 AM;2040;16;Foothill   ;1654
231606166;03/10/2023 12:00:00 AM;02/28/2023 12:00:00 AM;2128;16;Foothill   ;1651
241607053;04/08/2024 12:00:00 AM;02/19/2023 12:00:00 AM;900;16;Foothill   ;1693
231614620;12/02/2023 12:00:00 AM;12/02/2023 12:00:00 AM;1335;16;Foothill   ;1685
231611379;08/20/2023 12:00:00 AM;08/20/2023 12:00:00 AM;1740;16;Foothill   ;1601
231612713;10/04/2023 12:00:00 AM;10/03/2023 12:00:00 AM;2300;16;Foothill   ;1663
231614695;12/05/2023 12:00:00 AM;12/04/2023 12:00:00 AM;1849;16;Foothill   ;1606
231607113;04/09/2023 12:00:00 AM;04/09/2023 12:00:00 AM;2000;16;Foothill   ;1663
231611805;09/02/2023 12:00:00 AM;09/02/2023 12:00:00 AM;1530;16;Foothill   ;1695
231605124;02/04/2023 12:00:00 AM;02/04/2023 12:00:00 AM;300;16;Foothill   ;1654
231604241;01/08/2023 12:00:00 AM;01/08/2023 12:00:00 AM;1930;16;Foothill   ;1657
231604752;01/25/2023 12:00:00 AM;01/23/2023 12:00:00 AM;1755;16;Foothill   ;1669
231612886;10/10/2023 12:00:00 AM;10/10/2023 12:00:00 AM;1230;16;Foothill   ;1621
231604072;01/03/2023 12:00:00 AM;01/03/2023 12:00:00 AM;630;16;Foothill   ;1669
231610816;08/06/2023 12:00:00 AM;08/06/2023 12:00:00 AM;900;16;Foothill   ;1653
231614275;11/21/2023 12:00:00 AM;11/21/2023 12:00:00 AM;2050;16;Foothill   ;1663
231614599;12/02/2023 12:00:00 AM;12/01/2023 12:00:00 AM;2230;16;Foothill   ;1689
231605251;02/07/2023 12:00:00 AM;02/06/2023 12:00:00 AM;2230;16;Foothill   ;1684
231605754;02/24/2023 12:00:00 AM;02/24/2023 12:00:00 AM;255;16;Foothill   ;1687
231614422;11/26/2023 12:00:00 AM;11/26/2023 12:00:00 AM;1500;16;Foothill   ;1615
231615137;12/18/2023 12:00:00 AM;12/15/2023 12:00:00 AM;810;16;Foothill   ;1657
231608560;05/25/2023 12:00:00 AM;05/22/2023 12:00:00 AM;1205;16;Foothill   ;1618
