DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200916022;10/17/2020 12:00:00 AM;10/16/2020 12:00:00 AM;2040;9;Van Nuys   ;941;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;44;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
200910505;06/04/2020 12:00:00 AM;05/31/2020 12:00:00 AM;2055;9;Van Nuys   ;969;2;354;THEFT OF IDENTITY                                       ;0100 1822 0928                         ;40;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200916806;11/03/2020 12:00:00 AM;08/18/2020 12:00:00 AM;1347;9;Van Nuys   ;938;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;42;F;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
200907105;03/08/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1800;9;Van Nuys   ;926;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;44;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;440
200910930;06/12/2020 12:00:00 AM;06/11/2020 12:00:00 AM;1720;9;Van Nuys   ;923;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;53;M;H;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
200909122;04/30/2020 12:00:00 AM;04/29/2020 12:00:00 AM;2045;9;Van Nuys   ;909;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
200912396;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1500;9;Van Nuys   ;964;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);0528 0529 1300                         ;17;F;O;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;762
200909003;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;1630;9;Van Nuys   ;905;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1241 0444                         ;52;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200911327;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1830;9;Van Nuys   ;963;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 1813 0400 0913                    ;45;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200918763;12/23/2020 12:00:00 AM;12/22/2020 12:00:00 AM;1535;9;Van Nuys   ;923;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2004 1218                         ;29;M;B;101;STREET                                      ;308;STICK                                         ;AO;Adult Other ;624
200907971;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;230;9;Van Nuys   ;931;1;410;BURGLARY FROM VEHICLE, ATTEMPTED                        ;0344 1606 2004                         ;47;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;410
200915571;10/06/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1330;9;Van Nuys   ;969;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;55;F;O;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;440
200904424;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;730;9;Van Nuys   ;904;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;30;F;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200906702;02/29/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1700;9;Van Nuys   ;963;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200913229;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1600;9;Van Nuys   ;923;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1300 0329                              ;35;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
200915429;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;1240;9;Van Nuys   ;904;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0417 1243 2000                         ;37;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200913115;08/04/2020 12:00:00 AM;08/04/2020 12:00:00 AM;1725;9;Van Nuys   ;984;2;888;TRESPASSING                                             ;1822                                   ;58;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;888
200910060;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;1330;9;Van Nuys   ;939;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1202 0344 1300                         ;83;F;O;101;STREET                                      ;;;IC;Invest Cont ;420
200916618;10/30/2020 12:00:00 AM;10/29/2020 12:00:00 AM;2010;9;Van Nuys   ;906;2;623;BATTERY POLICE (SIMPLE)                                 ;0444                                   ;32;F;H;116;OTHER/OUTSIDE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;623
200916571;10/28/2020 12:00:00 AM;10/23/2020 12:00:00 AM;1830;9;Van Nuys   ;941;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 1300 0344                         ;47;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
200913782;08/21/2020 12:00:00 AM;08/20/2020 12:00:00 AM;503;9;Van Nuys   ;923;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;25;M;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;740
200909135;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;500;9;Van Nuys   ;989;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;60;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;440
200912749;07/25/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1800;9;Van Nuys   ;901;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344                              ;32;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200911819;07/01/2020 12:00:00 AM;07/01/2020 12:00:00 AM;1100;9;Van Nuys   ;926;1;320;BURGLARY, ATTEMPTED                                     ;2301                                   ;27;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
200907673;03/21/2020 12:00:00 AM;03/19/2020 12:00:00 AM;1320;9;Van Nuys   ;914;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;33;M;O;701;HOSPITAL                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200908144;04/04/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1800;9;Van Nuys   ;943;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1402 1606                         ;32;M;A;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;440
200904740;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;730;9;Van Nuys   ;906;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1218 1414                    ;43;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200918405;12/13/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1442;9;Van Nuys   ;985;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0325 1822 0216                         ;38;F;O;409;BEAUTY SUPPLY STORE                         ;;;IC;Invest Cont ;343
200919012;12/31/2020 12:00:00 AM;12/26/2020 12:00:00 AM;2200;9;Van Nuys   ;943;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344 1300                         ;34;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
200912766;07/26/2020 12:00:00 AM;07/24/2020 12:00:00 AM;2100;9;Van Nuys   ;964;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200900690;04/19/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1350;9;Van Nuys   ;901;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0416 1822 0445                    ;18;M;H;101;STREET                                      ;212;BOTTLE                                        ;AA;Adult Arrest;230
200904186;01/05/2020 12:00:00 AM;01/05/2020 12:00:00 AM;915;9;Van Nuys   ;923;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2021 0408 0416 1414 0913               ;36;F;H;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
200913464;08/13/2020 12:00:00 AM;08/13/2020 12:00:00 AM;1330;9;Van Nuys   ;923;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 1822 1414 1402                    ;34;M;O;248;CELL PHONE STORE                            ;306;ROCK/THROWN OBJECT                            ;AA;Adult Arrest;230
200915898;10/14/2020 12:00:00 AM;10/03/2020 12:00:00 AM;2200;9;Van Nuys   ;931;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200917842;11/29/2020 12:00:00 AM;11/29/2020 12:00:00 AM;240;9;Van Nuys   ;914;1;330;BURGLARY FROM VEHICLE                                   ;0344 0202 1822                         ;27;F;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200914663;09/14/2020 12:00:00 AM;09/13/2020 12:00:00 AM;2215;9;Van Nuys   ;905;1;110;CRIMINAL HOMICIDE                                       ;1810 1414 0411 0913 1402               ;56;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);223;UNKNOWN TYPE CUTTING INSTRUMENT               ;AA;Adult Arrest;110
200914941;09/20/2020 12:00:00 AM;09/19/2020 12:00:00 AM;2300;9;Van Nuys   ;937;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;56;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;740
200914455;09/08/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1940;9;Van Nuys   ;911;2;903;CONTEMPT OF COURT                                       ;2038                                   ;56;F;B;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;903
200912680;07/23/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1000;9;Van Nuys   ;905;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200916226;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;215;9;Van Nuys   ;952;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000                              ;28;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200900551;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;1245;9;Van Nuys   ;985;1;350;THEFT, PERSON                                           ;2000 1813 0448                         ;34;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;350
200910014;05/22/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1500;9;Van Nuys   ;919;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;60;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200915574;10/06/2020 12:00:00 AM;10/06/2020 12:00:00 AM;1000;9;Van Nuys   ;989;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
210905078;01/29/2021 12:00:00 AM;12/16/2020 12:00:00 AM;400;9;Van Nuys   ;911;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1202 0329 1300                         ;72;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200917773;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1125;9;Van Nuys   ;985;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;1420 0325                              ;38;F;O;409;BEAUTY SUPPLY STORE                         ;;;IC;Invest Cont ;343
200909325;05/05/2020 12:00:00 AM;05/02/2020 12:00:00 AM;1200;9;Van Nuys   ;937;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 0553                              ;15;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);308;STICK                                         ;AA;Adult Arrest;627
210912267;07/30/2021 12:00:00 AM;01/01/2020 12:00:00 AM;1;9;Van Nuys   ;906;2;354;THEFT OF IDENTITY                                       ;1822                                   ;55;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200905807;02/10/2020 12:00:00 AM;02/09/2020 12:00:00 AM;920;9;Van Nuys   ;914;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;27;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200910077;05/23/2020 12:00:00 AM;05/22/2020 12:00:00 AM;625;9;Van Nuys   ;966;1;480;BIKE - STOLEN                                           ;0344                                   ;39;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;480
200910871;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1651;9;Van Nuys   ;969;1;648;ARSON                                                   ;;0;X;X;103;ALLEY                                       ;;;IC;Invest Cont ;648
200907392;03/13/2020 12:00:00 AM;03/12/2020 12:00:00 AM;2120;9;Van Nuys   ;963;1;330;BURGLARY FROM VEHICLE                                   ;1307 1302 0344                         ;23;F;B;101;STREET                                      ;;;IC;Invest Cont ;330
200908692;04/21/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1500;9;Van Nuys   ;943;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;36;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200907648;03/20/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1630;9;Van Nuys   ;933;2;354;THEFT OF IDENTITY                                       ;0377 0930 1822                         ;34;M;H;101;STREET                                      ;;;IC;Invest Cont ;354
200909313;05/05/2020 12:00:00 AM;05/04/2020 12:00:00 AM;2200;9;Van Nuys   ;974;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1218 0302 1822 1420 0334               ;39;M;O;301;GAS STATION                                 ;102;HAND GUN                                      ;AO;Adult Other ;230
200904785;01/18/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1200;9;Van Nuys   ;933;2;354;THEFT OF IDENTITY                                       ;0100 0377 0926 1822                    ;47;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200905852;02/11/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1850;9;Van Nuys   ;933;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0913 0361                         ;50;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
200906820;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1500;9;Van Nuys   ;974;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200913447;08/13/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1700;9;Van Nuys   ;929;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200911970;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;350;9;Van Nuys   ;905;1;761;BRANDISH WEAPON                                         ;1822 0334 1218                         ;64;F;W;102;SIDEWALK                                    ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;761
200912984;08/01/2020 12:00:00 AM;07/31/2020 12:00:00 AM;2140;9;Van Nuys   ;909;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0605 0416 0446 0334 1420 1414 1822     ;28;M;H;101;STREET                                      ;207;OTHER KNIFE                                   ;AA;Adult Arrest;230
200908368;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;445;9;Van Nuys   ;914;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2004                              ;32;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200912862;07/28/2020 12:00:00 AM;07/07/2020 12:00:00 AM;2130;9;Van Nuys   ;971;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1202 1822                         ;73;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200915090;09/24/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1457;9;Van Nuys   ;932;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1420                              ;52;M;H;410;MEMBERSHIP STORE (COSTCO,SAMS CLUB)*        ;;;IC;Invest Cont ;442
200909029;04/28/2020 12:00:00 AM;04/26/2020 12:00:00 AM;2200;9;Van Nuys   ;943;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200905354;01/31/2020 12:00:00 AM;01/29/2020 12:00:00 AM;1030;9;Van Nuys   ;948;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;24;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200914443;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1117;9;Van Nuys   ;985;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;1420 0325                              ;0;X;X;409;BEAUTY SUPPLY STORE                         ;;;IC;Invest Cont ;343
200918556;12/18/2020 12:00:00 AM;12/17/2020 12:00:00 AM;1910;9;Van Nuys   ;916;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 2021                              ;55;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
